"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Indonesia","IDN","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.71122242424921","2.73044211673364","2.74260830851573","2.75396163020455","2.76533836369684","2.7758854069607","2.79017140891489","2.80343855088108","2.8041744188541","2.79126929733874","2.76507045494538","2.72793427810075","2.68562919725783","2.64489846947704","2.61211964027023","2.59217204574642","2.58747752577804","2.59782251983318","2.62102333602931","2.65522670195869","2.69879298171104","2.74917149616156","2.80258862193319","2.85507371107257","2.90355399957186","2.94656752540166","2.98337014312959","3.01408002384911","3.04047991057302","3.06598060428164","3.09406624282289","3.12442591299945","3.15484133803263","3.18172829435969","3.20067978070683","3.20873929284679","3.20425255888755","3.18869937753093","3.16603582668529","3.13973255192862","3.11346939244842","3.09354418703985","3.07882780243608","3.06944260169619","3.07391506089759","3.09653026321634","3.13907753811436","3.20885310081341","3.30657337305719","3.42302504706361","3.55150098125925","3.68502759480264","3.81873646252665","3.95222416782301","4.08585076170896","4.22117248846201","4.35599677183976","4.48609073548573","4.6100803141567","4.72704281835575","4.83167994901013","4.92456256362893","5.012021832087","5.0991168132873",
"Indonesia","IDN","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","4.30439407618328","4.23385924117473","4.1530558779751","4.07299326714462","4.00353657865479","3.95003232559664","3.91871467221351","3.91224640608949","3.92566896320475","3.95543595879303","3.998321878345","4.05051249273062","4.10656180925043","4.16011974217386","4.20625031124175","4.24077073228482","4.26215508114852","4.27341888001109","4.27875744027457","4.28265554088742","4.28896673727876","4.29853543824332","4.30806858220116","4.31298213823893","4.30943479056047","4.29538857267644","4.26987441052637","4.23264090755288","4.18596625520939","4.1345496694157","4.08447771930348","4.04311399790372","4.00869183402938","3.98186660108881","3.97353017774696","3.98891706087279","4.0300624358237","4.10629039081765","4.21908677041617","4.3567494275226","4.5098752038982","4.67010406210835","4.83181632118735","4.99240849586521","5.1505053981662","5.30723962777405","5.4594441929442","5.60168510199991","5.73244911947537","5.8522699979166","5.96080748200905","6.05976590013892","6.14892161060854","6.22716191904003","6.29827251619061","6.36253606388982","6.41511582514351","6.46009360518332","6.50773082849971","6.55167936315499","6.59362080385536","6.64108920349291","6.68977563770817","6.7377329048935",
"Indonesia","IDN","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","5.77947538366177","5.83820612638771","5.8992373679836","5.95416756969033","5.99570695129421","6.01230447460712","6.00449867939403","5.984388026305","5.95974480450382","5.93583682339244","5.91556143500235","5.89993363567915","5.88456965551918","5.86214223038719","5.82709132604574","5.77440868140809","5.70193475521204","5.61312337235438","5.51301210538876","5.4075127883993","5.3039523479565","5.21346829297373","5.13331522461615","5.0641734338619","5.02159848010253","5.01356890157639","5.04317456783892","5.11920442924365","5.24010541749213","5.39046727391884","5.55968282475278","5.73650748848228","5.91371454024282","6.08904701488348","6.26006523610684","6.42884461581585","6.59254087285846","6.74477543198903","6.88457294546328","7.01280769938473","7.12817133699924","7.23352801676533","7.32891790108135","7.40986841415106","7.47974105962851","7.53767504899908","7.57696315562135","7.6024128220375","7.62719363743179","7.64672550500577","7.66116816795723","7.67656978269112","7.69027423317665","7.70672476850924","7.73287810189474","7.76295319011552","7.78943667407417","7.81712432712217","7.83548546017339","7.83197571589223","7.79568687554742","7.7225797410859","7.628021317867","7.52549153812287",
"Indonesia","IDN","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","8.28581869342773","8.24249413940121","8.19653788198488","8.13899888431357","8.06155706048725","7.94012539505032","7.78120625920208","7.60977513054767","7.43272807006459","7.25829773279446","7.08934750038592","6.93959053927632","6.80498788620312","6.68461157800373","6.59865234892895","6.5548160474837","6.55461594699808","6.61231436102697","6.72672479925512","6.87643354031591","7.04664809334688","7.22485616191465","7.40150030374147","7.57358607903922","7.74110743342865","7.90998449737225","8.07888172235482","8.23669797292132","8.3782175779939","8.50367874285633","8.61370421896468","8.71095719954541","8.79576809866936","8.86434506207832","8.91890816321304","8.96005399924066","8.98133180185535","8.98856387456941","8.99789083028499","9.00331690665197","9.003721513191","9.00687550967618","9.00926446468116","9.01222558570644","9.02372066890295","9.03574914054722","9.03796000303569","9.03580596478478","9.01891716176769","8.97684221383589","8.89186577567958","8.75494753635988","8.59245020277018","8.43415417739313","8.28654912047842","8.15847960171602","8.0768231878678","8.01583437789098","7.94770541386929","7.89110231470844","7.86731671003771","7.86755210837614","7.88283973955006","7.89279521489386",
"Indonesia","IDN","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","57.8059483034956","57.4689866773531","57.0870626489892","56.6627093754144","56.223814527076","55.7681951355074","55.3240683362736","54.9482281314817","54.6703636312917","54.4852664457503","54.3664964833516","54.3120756577673","54.3182318828784","54.3731247878838","54.4795326058179","54.6359269324966","54.8320056288599","55.0637875509007","55.3212107635598","55.6019554534833","55.9114834454577","56.2536726692794","56.6169313807278","56.9921958421081","57.3875155898134","57.8209415605585","58.2935943822907","58.7767976467421","59.2568092278213","59.729063794754","60.2026659833987","60.6677989836478","61.1217865237052","61.5806486299141","62.0334582776718","62.4718551506988","62.8882500972737","63.2859051889217","63.6726532290628","64.047337318714","64.3766383050887","64.6403555975017","64.8740974673243","65.1032601421262","65.3237455188295","65.511086292516","65.6741373147339","65.8135466106542","65.9301251890297","66.0574574295078","66.1996924277638","66.3409190663637","66.484578866837","66.6405475233536","66.7918775313695","66.9387118924193","67.0836528194584","67.2174914256008","67.3373537562979","67.4437157689221","67.5715448629821","67.7438828466478","67.9363485779646","68.0933179666943",
"Indonesia","IDN","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","57.9676240480944","57.7102519109425","57.4008640682054","57.0374930104519","56.6415825796626","56.2441953734763","55.847929805601","55.4803843743393","55.2058593836526","55.0203277308496","54.8963164904165","54.8323094341196","54.8269239881723","54.8699009418307","54.9647755725475","55.1101639053097","55.2959981803764","55.5187865247717","55.7680609941109","56.0414513521826","56.3449175974909","56.6817775226804","57.0408555227367","57.4141612806354","57.8088364038093","58.2418317505819","58.7144974331481","59.1980474517919","59.6785711813168","60.1502835127667","60.6206394534833","61.0790578168254","61.5216898321367","61.9641066269801","62.3952974283115","62.8070411310293","63.1922931227164","63.5548651182832","63.9032778283855","64.2379156561495","64.5266018892657","64.7500317210454","64.9435330151761","65.1317431590178","65.3105883281652","65.4560326693765","65.5772314945198","65.6749903087444","65.7510438715685","65.8396982806986","65.9452601759218","66.0525538363688","66.1663130385974","66.2968254906793","66.4280019321681","66.5604273408732","66.6935788821632","66.8152179325323","66.9222909916827","67.0155992584967","67.129513722813","67.2887857943439","67.4688510299625","67.610077138294",
"Indonesia","IDN","Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y","10.3792870003114","10.3177369637753","10.3450626173371","10.4602855619623","10.6293102356729","10.8626592104093","11.1144370049688","11.3344278859227","11.5378979476626","11.721321275168","11.8945271949713","12.0560266593618","12.194664620353","12.3056980140788","12.3909879054164","12.4504848520298","12.4911018202534","12.5141062983212","12.5106144912215","12.4861271630259","12.4437230874145","12.3763512946449","12.2916781198315","12.2110310348522","12.1265539552365","12.0426817399254","11.9741729101236","11.9109407046504","11.8508573273768","11.8041039331723","11.7640497972051","11.716174305486","11.6671173031028","11.6035859193451","11.506421424094","11.3525852587994","11.1340562168953","10.8842218887269","10.6386053839694","10.4083540932368","10.2042111823374","10.0573783920102","9.93562604801942","9.80552791216631","9.69125680365165","9.60822417316668","9.54019237233938","9.48659690921671","9.43847638779296","9.36283402264867","9.26428079905673","9.14899353348836","9.01498999230329","8.88526846654587","8.7852446044824","8.71891285361675","8.68487311919644","8.690652050207","8.72224251408612","8.74980767452399","8.76705216618465","8.79180970831663","8.80867691687154","8.77620024034301",
"Indonesia","IDN","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","39.7482420832152","40.0158679650706","40.3304215393334","40.6898452178622","41.0643700593424","41.4691250636623","41.8600004316292","42.1652779906778","42.3708639033148","42.4844100155609","42.5342287706198","42.5227268915297","42.4512482991784","42.331108609885","42.1601966288762","41.940881266955","41.6843727588308","41.3956212878516","41.0866385308351","40.7611724420572","40.4140900426339","40.0413070822588","39.6527351916317","39.2543662420948","38.8355362821279","38.3745352164627","37.8680785290718","37.3456280569366","36.820874334381","36.2957566272302","35.7578283129467","35.2179951699015","34.6797787588542","34.1281649093116","33.5780992781131","33.0397746419527","32.5224438778193","32.0232254424488","31.532679468303","31.0509721894719","30.6120751289769","30.2370891591003","29.8904893579276","29.5491311393004","29.22273755226","28.9371160924099","28.6825673004558","28.4602333111607","28.26978404013","28.0756308812162","27.8719609703903","27.6736541283578","27.4798357119445","27.2781654669592","27.0780193892504","26.8757621605868","26.6614853832716","26.4374424838006","26.2042610175391","25.9624659842084","25.7189360206748","25.4764856786637","25.2064862015063","24.8820533770582",
"Indonesia","IDN","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","39.3438437147215","39.5301113585222","39.7731993933473","40.0758833261732","40.4130935563274","40.7656666006457","41.1134422344281","41.4130756818888","41.6169210755599","41.7307722697626","41.782202257641","41.7730037453017","41.7051115192756","41.5898861954709","41.4240698357539","41.2096579213846","40.9571080306242","40.6706325463486","40.3626633155196","40.0373806749117","39.6891166670907","39.314589589679","38.9238407045755","38.5212763331617","38.0978297870246","37.6337121245785","37.1246685055401","36.6000945796714","36.0726859558195","35.544477883021","35.0046086534567","34.4646832171915","33.9288352653059","33.3810230738727","32.8372216123288","32.3081968491811","31.8023624022605","31.3163368446367","30.8406238291481","30.3734079553952","29.9485675255161","29.5869185420699","29.2532110001994","28.9248341391942","28.6112273091884","28.3386824469144","28.0955989712167","27.8842726308005","27.704947906921","27.520093868346","27.3249348067473","27.1349871176022","26.9485022306237","26.7525320958512","26.5578836356716","26.3622070736071","26.1542852960939","25.9361103210896","25.7079202630571","25.4701339100462","25.2279981198305","24.9841226918945","24.7129147022824","24.3904857586624",
"Indonesia","IDN","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9","","","","12.2","","","11.2","","","12.2","","","","","","10.4","","","","8.5","","","","","9.5","","","","","7.1","","","","","","",
"Indonesia","IDN","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","2.5","","","2.4","","","2.4","","","","","","2.2","","","","2.2","","","","","2.2","","","","","2.1","","","","","","",
"Indonesia","IDN","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","45.022","45.734","46.557","47.075","47.675","39.127","46.321","49.366","49.885","50.59","51.193","51.736","52.444","53.041","53.642","54.161","54.636","55.162","55.712","56.379","56.977","57.491","58.152","58.564","59.18","59.785","60.145","60.536","60.655","61.119","61.604","62.082","62.649","62.933","63.364","63.702","63.858","64.144","64.475","64.492","64.9","65.032","65.574","65.611","64.374","66.009","66.048","66.459","66.519","66.599","66.93","67.079","67.177","67.228","67.624","67.791","67.87","68.001","68.311","68.481","66.745","65.533","66.181","",
"Indonesia","IDN","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","149.4","145.5","141.9","138.3","134.7","144.8","127.5","123.8","120.2","116.8","113.4","110.1","106.9","103.8","100.8","97.9","95.1","92.5","89.9","87.5","85.1","82.7","80.4","78.1","75.8","73.5","71.1","68.8","66.5","64.1","61.7","59.3","56.9","54.7","52.5","50.4","48.3","46.3","44.5","42.6","40.9","39.3","37.7","36.2","36.9","33.5","32.3","31","29.9","28.9","27.8","26.8","25.8","24.9","24","23.1","22.3","21.5","20.7","20","19.4","18.7","18.1","",
